origin,beta,theta,r2,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha7,alpha8,alpha9,alpha10,alpha11,alpha12,alpha13,alpha14,alpha15
"421010362013",-0.827768430964448,-0.17238889390163,0.522318693671817,-0.0807584397316609,1.14351133803247,-0.730133385897564,0.198251182563199,-0.069771235249954,0.00612018582985927,0.101863653566063,0.0250793358347953,0.0111832503682213,-0.386433741495934,-0.133696978106198,0.0503838812194728,-0.33648169694114,-0.226515973625248,0.382743103034265
"421010362011",-0.635656869193982,0.061895360817836,0.591325831464791,0.483486275923926,0.690833484801135,-0.644372814693442,-0.0840976776777789,-0.295979531037385,-0.159777810324878,-0.0170969404835106,0.168370982398331,0.139141630421077,0.0155916512537506,-0.0719784958834291,0.0626235023498122,-0.155811169781542,0.0383049456906026,0.0285420574247484
"421010361003",-0.727164483493129,0.0309407373872045,0.732809457374151,1.6963776954405,1.18009708646148,-0.763162395661763,-1.40594982064396,-0.239538380526783,-0.0270305327690875,-0.067618757700264,-0.304563407212061,-0.00653288710224066,0.333042187354163,-0.248886377263377,0.323084344109312,0.101289286047511,-0.213252797367486,-0.243576056644522
"421010361002",-1.17794669678822,0.142084651712505,0.81323358222241,0.327396393841739,0.0457014979192678,-0.762937724679292,-0.162945354185314,0.131987318849246,-0.0731536703056027,-0.0922727105991517,0.430507150919052,0.287911417164841,0.111679739836028,0.285264310742522,-0.126276969109927,-0.318489649460707,0.365108748081188,0.0355728531956207
"421010361001",0.0746820177089206,0.211744301843573,0.627950082863741,0.683338716332114,1.64092434975276,-1.07732035750024,-0.624868323131788,-0.54318181738726,0.090803262254569,0.008182676366532,-0.324868381380304,0.0581308812439135,0.151616798527889,-0.0946759696783634,-0.226444876420759,0.263936956008372,0.205903724431087,-0.387855235227043
"421010360001",-0.154949874326081,0.170067022921976,0.586100743367089,0.821304938788914,0.19375892535985,-0.424578822287982,-0.106172532915738,-0.380503491005299,-0.0714325853123614,-0.00174181617050698,0.137412293643968,0.241466617562743,0.349281493964334,0.132758447831063,0.23165319157383,-0.635816956011029,-0.221887551382259,0.479323070777311
"421010359002",-0.804046915239297,0.113676161082465,0.586415442194261,-0.156949604476841,0.193903418428809,-0.0274899261155477,0.501769954546724,-0.307193965263212,-0.100059479261971,0.0361483612049278,0.0796581762424771,0.132316233091754,0.122062302040245,0.126233713782255,0.162920174108991,-0.347240690672118,-0.167127541866731,0.254485435098115
"421010359001",-1.09502253838004,-0.158755059830388,0.617580385310423,-0.279415773675341,0.341788133053044,-0.396198706774895,0.785371175370481,-0.286774738169698,-0.00470026137999533,-0.0558632813018214,0.00199154801726418,0.153983295998024,0.0759795547195215,0.168889086820098,-0.0845132761784743,-0.169571849663641,0.129826968030099,0.20109998242046
"421010358003",-0.884749446618868,0.014421220154685,0.794633995942754,-0.831432788490484,0.213453722446365,0.195308148632566,0.793188531698179,-0.095363613950232,-0.205608518763233,-0.419634532067824,-0.175793515355741,0.321233290121339,0.591864400042994,0.1288450542196,0.285260966850372,-0.631151024051151,-0.2443475620387,0.56375034479519
"421010358002",-1.53321721502977,-0.118677984925819,0.721689653122406,-0.335108623260247,0.0638679842793429,0.0649983065862732,0.478554975133067,-0.236325928485709,-0.400264750096409,-0.317732767197466,0.458353840571975,0.0982730932463417,-0.00313934172774244,0.371716561276401,-0.804399890780048,-0.140886559748156,0.282602589554996,0.179441850788294
"421010358001",-0.349433234258513,0.123597078121572,0.261300925616308,-0.466722246372568,0.461490397946859,-0.10173364296709,0.516901274208681,-0.271889128687295,-0.138087628528922,-0.188304204365026,-0.233916730319465,0.348825061998699,0.357155433921939,0.0427572707078205,-0.201771294035791,-0.461315075088387,0.220197306231201,0.278219564018241
"421010357022",-0.727260404467959,-0.0461302386069444,0.682918273897837,0.44367212607946,0.0671354837326985,-0.103642700945325,0.432995872860008,-0.360510750150692,-0.101265742916411,-0.146708354461194,-0.0787297717481397,0.118355538074392,0.0747622819958379,-0.0367916460051002,1.02819192120244,-0.498306201609231,-0.790477896241933,0.55290785439587
"421010357021",-0.889396642528182,0.145299254874912,0.684517047794886,-0.1846367316949,0.332401716317657,-0.0316337866901631,0.105819772453772,-0.169255016676092,-0.122399776540659,-0.324639287521209,-0.0942858684686004,0.275086067548684,0.509659279397104,0.0133898651121301,0.182585837828923,-0.708169952076638,-0.136528114813928,0.782671477525168
"421010357012",-0.936994603669437,0.0568962988326646,0.557401401350817,-0.53825347427032,0.298888070737681,-0.0844807997433963,0.83790409306145,-0.140313091311687,-0.102528960806337,-0.124540816346878,-0.166427193758322,0.199909131707237,0.0458759842051028,0.0646207603378322,0.390707283409446,-0.444949163846722,-0.380091081836146,0.423333348798713
"421010357011",-0.824973121261737,0.134130485688647,0.538487416195708,0.107195991893699,0.213707190174016,0.0274779640749805,0.277925239267687,-0.299818150481848,0.00987316145084304,-0.12853322777058,-0.440152832999215,0.178627628962003,0.408974290541069,-0.00486898357872433,0.079020440485702,-0.180509239136838,0.0163715685372066,0.183341266400107
"421010356022",-0.482249188289631,0.075574489568502,0.759676254388611,0.303205216916178,0.21133582857063,-0.268269173771795,0.288687769975131,-0.286278059470771,0.165312262295003,-0.0731867110756957,0.0706956183747163,-0.112773355409604,0.0172772213679072,0.118114266164468,0.53514735298691,0.0221836041168519,-0.439299595088517,-0.0374283510328196
"421010356021",-0.309599822339529,0.244637171595134,0.51134945587798,-0.177455533797691,0.7420266234662,-1.00216443214843,0.451140038108166,-0.267817583158074,0.202991846017237,-0.00222467229823163,0.0556150049208705,0.139708946331005,0.103426751121052,0.0869318231787885,-0.693270054166602,0.19641726347805,0.720673598462882,-0.114570017913566
"421010356014",-0.518015731596984,0.0842592698953658,0.991070132852043,-1.30297385514055,0.142406771135489,-0.0821818134882926,1.31238545550486,0.12006022007309,-0.311954848540853,-0.150102440520583,-0.18079240135083,0.278403292155392,0.142635911538536,0.0435654111141741,0.890682525046089,-0.270564604595555,0,0.140858342667657
"421010356013",-0.623683530402775,0.0997663975250768,0.605642435804012,-0.113760422567807,0.108063795628403,0.17806940627133,0.381322772154258,-0.140862637888163,0.121974197606414,0.0387021349711497,-0.140245171051536,-0.154919906296399,0.00878506114981329,-0.0314537767933679,0.446910715759224,-0.24474266753098,-0.454168835094322,0.226024542861715
"421010356012",-0.476876026362196,-0.031601150224571,0.553582217426887,0.174583524548502,0.313922957542757,-0.491154265333636,0.36909603604088,-0.160397184283662,0.068067370346294,0.195119061053126,0.0606521165295405,-0.0382407103066324,-0.0265742226106617,0.0554885073879435,0.517327612603889,-0.239631353913568,-0.447963426208212,0.249161446910997
"421010356011",-0.786205336955023,0.135933328248367,0.552640617919926,-0.397878957979875,0.307024787460456,-0.519166404889548,0.763732794207737,-0.0486141867174529,-0.0407101757208519,0.0850786190160246,0.118723754455557,0.258093636601369,-0.0552817907487543,0.0797149363259902,0.164389862219979,-0.294584660856714,-0.0308203064076605,0.189121060896583
"421010355003",-0.516158235882873,0.120356873218539,0.481223116238042,-0.261718728648817,0.458653082296939,-0.529441145478683,0.989972500085727,-0.433183622384556,-0.0825390629610079,-0.0639265385710876,-0.054390512948007,0.269872202606119,0.113737130061947,0.11279247658331,0.0594505510734419,-0.20794715232579,-0.041041607106084,0.122708660533202
"421010355002",-0.317546908387292,0.12043970634101,0.642270749594819,0.203019811398085,-0.0459455323384743,-0.251186349369479,0.418605877700107,-0.0746489952023002,-0.0243974136661446,0.0889763610484416,0.0792355388866613,0.0164958321742648,-0.024456219880349,0.013651961347915,0.202824830852927,-0.569868352616906,-0.260359535501242,0.584427436124393
"421010355001",-0.823514507967297,0.0426493943034585,0.504957302026146,0.299137309409068,-0.0593795918562978,-0.294431447359964,0.304261721145619,-0.180671501817714,-0.0214224930636002,0.0639846822930093,0.161485439798967,0.1283091181505,0.0614247261013859,0.178310086526046,-0.0988626010255632,-0.331949140012475,0.112727600254272,0.358889648330854
"421010353022",-0.767985731551438,0.26749073052777,0.658048432261501,-0.473573742715592,0.834044035147553,-0.690693119175529,0.865596455116799,-0.562059011126394,-0.0870353178240517,0.0149580985928138,0.0866935290719476,0.295851191295811,0.0682318603998428,0.0333805064368041,-0.154761578058959,-0.287697172423719,0.267282787579875,0.0982890714754249
"421010353021",-0.7746995511119,0.0554550879114768,0.561227924339045,0.641152167290204,0.688270516578539,-0.816673100314267,-0.206054839380912,-0.0587002033558087,0.175945565161111,0.0239868978192254,0.180626284751966,0.0337375421176545,-0.341825240916858,-0.290395826793192,-0.564102281456105,-0.00347905399555546,0.513300049128225,-0.0696353753428707
"421010353013",-0.317726655075116,0.161802839823418,0.535471708289227,-0.15478465216756,0.643734439732282,-0.475056028134617,-0.0174791552425143,0.189331197988709,0.0731204434578867,0.104624958467504,-0.00411313584870265,0.0916370889507956,-0.210424314798112,0.00203653835555191,-0.467602273234763,0.142721007822884,0.533809929038935,-0.193334918035651
"421010353012",-1.00479728021776,-0.0118504798477231,0.698615411175296,0.0172282146035429,0.493637703668838,-0.651509100188595,0.209005312039945,-0.207343893501746,0.052337483931692,-0.0704640178375549,0.16096713582633,0.296313317987523,-0.0885198653795976,0.0951863106577321,-0.670513365751467,-0.148851643504187,0.770514102568129,-0.146477482971616
"421010353011",-0.965621074030734,-0.0124015748318583,0.526948441697502,0.32865306338582,0.0950743319139147,-0.299911136381009,0.172140967860412,-0.206980863446154,-0.0415127009383848,-0.0573099680344372,0.0593406232812316,0.300048139678793,-0.101517866210898,0.0307517166013598,-0.243945927281215,-0.0109895259082011,0.316048936421859,0.0967756858717883
"421010352003",-0.754817698489858,0.066338198746834,0.603112264542476,0.283209278856401,0.498267021052999,-0.435420954624709,0.157992958062489,-0.361076019157794,-0.0257264662863851,-0.0981364352685541,0.0102779990896622,-0.117465933670922,-0.133260408110073,0.0959113794782023,0.000575092404748236,0.298421021954423,0.159547414107556,-0.266723725560324
"421010352002",-0.806748242152844,-0.285317622824914,0.664953905665436,1.28615361441805,0.666583113433579,-0.632537652701763,-0.635290555272862,-0.374427180503043,0.0746513068954832,0.23996391159473,-0.0467975527649603,-0.783831863436241,-0.0915212839196694,-0.0462488054942768,0.906925021818559,0.432018587455854,-0.873890144729253,-0.334961606720866
"421010352001",-0.626932956710124,0.165768738271441,0.583091932771538,0.43296449843187,0.492540992031147,-0.513031218694025,0.129697634511106,-0.612772940640683,-0.0607390777561732,0.0140114212582664,0.00590835102165454,0.110746145482226,-0.169285364243617,0.043322717817469,0.0584779436233527,0.0830624728668622,-0.0485245327994391,0.00541903925104851
"421010351002",-0.0374776423576771,0.123950772257573,0.706662543958101,-0.934089408665299,-0.201389863634571,-0.152958991342352,1.46964923563379,-0.146996368875517,0.159612551966391,0.0355554723398003,0.0229329203761772,-0.132065932945058,-0.343326959539302,0.347661591269515,-0.363457157404206,-0.0241995951333089,0.270612658573266,0.00204664477547484
"421010351001",-0.00314327136924398,0.267162425619179,0.679282457521232,-0.0256127375517061,0.47424909459125,-0.837949501059094,0.779842548211352,-0.476347432645466,-0.0151449363002054,-0.0300862264188077,0.291387973914835,-0.0627621310408572,-0.515747772868851,-0.0806634936054409,-0.181790442687358,0.0783377913995888,0.137132804988955,-0.0146891068852795
"421010349004",-0.594536239165172,0.0542402801581171,0.559672009615804,-0.752328239009916,-0.652755881529425,-0.329310725434864,1.49622021349394,-0.0180540745057088,-0.0375247289625868,0.0132575913632265,-0.0339079307942128,0.240090889531751,0.357684009163443,0.0746050031618535,0.188811940933744,0.258758738288646,0.0114821816321807,-0.118036604448758
"421010349003",-0.353930424523837,0.219334437316496,0.723526451158231,-1.23667957398468,0.128322645168312,0.135757267264693,1.93938866518355,-1.09318952333962,0.223528270460674,0.0112414528564229,-0.648757542460257,-0.0211933975127296,0.35284497311338,-0.0335563621132921,-2.57385805083545,0.410222039302663,1.73546734728109,-0.0165811956506105
"421010349002",-0.819449754858515,0.16837745386441,0.570710040891486,-0.309771212309224,0.306340899918785,-0.310035138911874,0.828560678398884,-0.25317404063345,-0.112223815504234,-0.06683942872591,-0.0467820391124889,0.178371160547964,-0.00314127058853894,0.0312961104741798,-0.173233259826744,-0.189437456417355,0.23396468755215,0.0712309632995139
"421010349001",-0.532937108074153,0.175597754791053,0.376440619894016,-0.444756072457616,-0.162351654691537,-0.0330228731765927,0.725148873827098,-0.0155572131066647,0.0695710533994341,-0.15271384982272,-0.181552483125723,0.110267943060715,0.238539760448532,0.232358623945327,-0.542766159597021,-0.207960475138396,0.379784049715287,0.0788329173846295
"421010348033",-0.0834506182180757,0.157887025705064,0.637736937119299,1.16592347948564,-1.05876282252538,0.207426637397847,-0.756579905694542,0.180057663152102,-0.112104024923482,-0.086792072589123,0.515998705765972,0.193270391084288,0.189895406081559,-0.204734617293036,-0.270124568299392,-0.473502820035396,0.327597253073643,0.347847716868738
"421010348032",-0.502868837681132,0.147359158264604,0.489226279679356,0.184652593632456,0.278266619939197,-0.474833662933689,0.171902418941257,-0.245091440991217,-0.0265592397103071,-0.0608662628667106,0.0473609947559328,0.243981541417979,0.0356822790462655,0.0963756300082336,-0.339916118163573,0.191609877015708,0.333752957574553,-0.106667989107913
"421010348031",0.308966998136513,0.171258348876388,0.393908512090728,-0.614277938601583,-0.0527352450430102,0.162778101071854,0.485440777824124,-0.281408303924709,0.0414622322122108,-0.365980192357141,0.103681692056803,0.179972376409872,0.668045295750159,0.438681114298941,-0.378323984151485,-0.329955359418907,0.285762165121373,0.155177973228632
"421010348023",-0.700072631514883,0.0493916701102116,0.667892485826402,0.132252506686017,0.180097661911518,-0.366327345456888,0.416077050049302,-0.179183411193219,-0.101155668949299,-0.0249195874984443,-0.126939859331034,0.0484269504544011,0.235675951412957,-0.152227158185753,-0.557284955583538,-0.0482583822471409,0.3473726471828,0.253372592990958
"421010348022",-0.352732170130725,0.24545140827355,0.574018754030437,0.654959468649752,0.209995459375936,-0.320085858313934,-0.00951686786786817,-0.36337152124783,-0.0171136400371633,0.0227255527662817,0.0457885972347239,-0.109654557294173,-0.0818635848484927,-0.159271290273026,-0.164174851165197,0.240021382761609,0.105173418616991,-0.14795924377814
"421010348021",-0.641117815236666,-0.00750368110145355,0.461017987607658,-0.0134685247076621,0.0632815908268352,-0.113118615807143,0.476916657305585,-0.193326115328599,-0.0847528422523074,-0.112523395749996,0.0977643552591989,0.181985057706461,0.128440180151367,-0.0552568161763377,-0.0522721358721397,-0.190537512943215,0.0378166601015265,0.102263024290353
"421010348013",-0.481814171828296,0.0804865914666177,0.662728720818986,0.0855275561739372,0.0580690366242755,-0.520246668650228,0.739911333981736,-0.000267652811904078,-0.0416222351437481,-0.00632539709017048,-0.018741518887092,-0.0203207248011921,0.271338798519456,-0.0996310683991519,-0.777794873617537,-0.259133783983676,0.635667883458908,0.171413001547474
